,word data,ocr data,conf,check,ocr time
1246,v,v,96,0,
1247,i,i,96,0,
1248,c,c,96,0,
1249,e,e,96,0,
1250,s,s,96,0,
1251,1,1,91,0,
1252,7,7,91,0,
1253,5,5,91,0,
1254,1,1,96,0,
1255,7,7,96,0,
1256,9,9,96,0,
1257,S,S,96,0,
1258,o,o,96,0,
1259,c,c,96,0,
1260,i,i,96,0,
1261,a,a,96,0,
1262,l,l,96,0,
1263,E,E,96,0,
1264,n,n,96,0,
1265,t,t,96,0,
1266,e,e,96,0,
1267,r,r,96,0,
1268,p,p,96,0,
1269,r,r,96,0,
1270,i,i,96,0,
1271,s,s,96,0,
1272,e,e,96,0,
1273,s,s,96,0,
1274,1,1,95,0,
1275,8,8,95,0,
1276,0,0,95,0,
1277,E,E,95,0,
1278,s,s,95,0,
1279,t,t,95,0,
1280,i,i,95,0,
1281,m,m,95,0,
1282,a,a,95,0,
1283,t,t,95,0,
1284,e,e,95,0,
1285,s,s,95,0,
1286,f,f,96,0,
1287,o,o,96,0,
1288,r,r,96,0,
1289,2,2,96,0,
1290,0,0,96,0,
1291,1,1,96,0,
1292,9,9,96,0,
1293,2,2,96,0,
1294,0,0,96,0,
1295,1,1,82,0,
1296,8,8,82,0,
1297,1,1,82,0,
1298,1,1,96,0,
1299,8,8,96,0,
1300,6,6,96,0,
1301,M,M,96,0,
1302,e,e,96,0,
1303,d,d,96,0,
1304,i,i,96,0,
1305,u,u,96,0,
1306,m,m,96,0,
1307,R,R,96,0,
1308,a,a,96,0,
1309,n,n,96,0,
1310,g,g,96,0,
1311,e,e,96,0,
1312,F,F,95,0,
1313,o,o,95,0,
1314,r,r,95,0,
1315,e,e,95,0,
1316,c,c,95,0,
1317,a,a,95,0,
1318,s,s,95,0,
1319,t,t,95,0,
1320,1,1,89,0,
1321,8,8,89,0,
1322,7,7,89,0,
1323,1,1,96,0,
1324,9,9,96,0,
1325,2,2,96,0,
1326,C,C,95,0,
1327,o,o,95,0,
1328,n,n,95,0,
1329,c,c,95,0,
1330,l,l,95,0,
1331,u,u,95,0,
1332,d,d,95,0,
1333,i,i,95,0,
1334,n,n,95,0,
1335,g,g,95,0,
1336,R,R,95,0,
1337,e,e,95,0,
1338,m,m,95,0,
1339,a,a,95,0,
1340,r,r,95,0,
1341,k,k,95,0,
1342,s,s,95,0,
1343,1,1,92,0,
1344,9,9,92,0,
1345,3,3,92,0,
1346,1,1,96,0,
1347,9,9,96,0,
1348,9,9,96,0,
1349,T,T,96,0,
1350,h,h,96,0,
1351,i,i,96,0,
1352,s,s,96,0,
1353,s,s,96,0,
1354,p,p,96,0,
1355,e,e,96,0,
1356,e,e,96,0,
1357,c,c,96,0,
1358,h,h,96,0,
1359,",",",",96,0,
1360,t,t,96,0,
1361,o,o,96,0,
1362,g,g,96,0,
1363,e,e,96,0,
1364,t,t,96,0,
1365,h,h,96,0,
1366,e,e,96,0,
1367,r,r,96,0,
1368,w,w,96,0,
1369,i,i,96,0,
1370,t,t,96,0,
1371,h,h,96,0,
1372,t,t,96,0,
1373,h,h,96,0,
1374,e,e,96,0,
1375,s,s,96,0,
1376,u,u,96,0,
1377,p,p,96,0,
1378,p,p,96,0,
1379,l,l,96,0,
1380,e,e,96,0,
1381,m,m,96,0,
1382,e,e,96,0,
1383,n,n,96,0,
1384,t,t,96,0,
1385,a,a,96,0,
1386,n,n,96,0,
1387,d,d,96,0,
1388,a,a,96,0,
1389,p,p,96,0,
1390,p,p,96,0,
1391,e,e,96,0,
1392,n,n,96,0,
1393,d,d,96,0,
1394,i,i,96,0,
1395,c,c,96,0,
1396,e,e,96,0,
1397,s,s,96,0,
1398,r,r,96,0,
1399,e,e,96,0,
1400,l,l,96,0,
1401,a,a,96,0,
1402,t,t,96,0,
1403,i,i,96,0,
1404,n,n,96,0,
1405,g,g,96,0,
1406,t,t,96,0,
1407,o,o,96,0,
1408,t,t,96,0,
1409,h,h,96,0,
1410,e,e,96,0,
1411,2,2,96,0,
1412,0,0,96,0,
1413,1,1,96,0,
1414,9,9,96,0,
1415,2,2,96,0,
1416,0,0,96,0,
1417,B,B,96,0,
1418,u,u,96,0,
1419,d,d,96,0,
1420,g,g,96,0,
1421,e,e,96,0,
1422,t,t,96,0,
1423,",",",",96,0,
1424,i,i,97,0,
1425,s,s,97,0,
1426,a,a,96,0,
1427,v,v,96,0,
1428,a,a,96,0,
1429,i,i,96,0,
1430,l,l,96,0,
1431,a,a,96,0,
1432,b,b,96,0,
1433,l,l,96,0,
1434,e,e,96,0,
1435,a,a,93,0,
1436,t,t,93,0,
1437,w,w,91,0,
1438,w,w,91,0,
1439,w,w,91,0,
1440,b,b,91,0,
1441,u,u,91,0,
1442,d,d,91,0,
1443,g,g,91,0,
1444,e,e,91,0,
1445,t,t,91,0,
1446,g,g,91,0,
1447,o,o,91,0,
1448,v,v,91,0,
1449,h,h,91,0,
1450,k,k,91,0,
1451,M,M,93,0,
1452,r,r,93,0,
1453,P,P,93,0,
1454,r,r,93,0,
1455,e,e,93,0,
1456,s,s,93,0,
1457,i,i,93,0,
1458,d,d,93,0,
1459,e,e,93,0,
1460,n,n,93,0,
1461,t,t,93,0,
1462,",",",",93,0,
1463,H,H,96,0,
1464,o,o,96,0,
1465,n,n,96,0,
1466,o,o,96,0,
1467,u,u,96,0,
1468,r,r,96,0,
1469,a,a,96,0,
1470,b,b,96,0,
1471,l,l,96,0,
1472,e,e,96,0,
1473,M,M,96,0,
1474,e,e,96,0,
1475,m,m,96,0,
1476,b,b,96,0,
1477,e,e,96,0,
1478,r,r,96,0,
1479,s,s,96,0,
1480,a,a,83,0,
1481,n,n,83,0,
1482,d,d,83,0,
1483,f,f,83,0,
1484,e,e,83,0,
1485,l,l,83,0,
1486,l,l,83,0,
1487,o,o,83,0,
1488,w,w,83,0,
1489,c,c,96,0,
1490,i,i,96,0,
1491,t,t,96,0,
1492,i,i,96,0,
1493,z,z,96,0,
1494,e,e,96,0,
1495,n,n,96,0,
1496,s,s,96,0,
1497,",",",",96,0,
1498,I,I,96,0,
1499,m,m,96,0,
1500,o,o,96,0,
1501,v,v,96,0,
1502,e,e,96,0,
1503,t,t,96,0,
1504,h,h,96,0,
1505,a,a,96,0,
1506,t,t,96,0,
1507,t,t,96,0,
1508,h,h,96,0,
1509,e,e,96,0,
1510,A,A,96,0,
1511,p,p,96,0,
1512,p,p,96,0,
1513,r,r,96,0,
1514,o,o,96,0,
1515,p,p,96,0,
1516,r,r,96,0,
1517,i,i,96,0,
1518,a,a,96,0,
1519,t,t,96,0,
1520,i,i,96,0,
1521,o,o,96,0,
1522,n,n,96,0,
1523,B,B,96,0,
1524,i,i,96,0,
1525,l,l,96,0,
1526,l,l,96,0,
1527,2,2,96,0,
1528,0,0,96,0,
1529,1,1,96,0,
1530,9,9,96,0,
1531,b,b,96,0,
1532,e,e,96,0,
1533,r,r,96,0,
1534,e,e,96,0,
1535,a,a,96,0,
1536,d,d,96,0,
1537,a,a,96,0,
1538,s,s,96,0,
1539,e,e,96,0,
1540,c,c,96,0,
1541,o,o,96,0,
1542,n,n,96,0,
1543,d,d,96,0,
1544,t,t,96,0,
1545,i,i,96,0,
1546,m,m,96,0,
1547,e,e,96,0,
1548,I,I,96,0,
1549,n,n,96,0,
1550,t,t,96,0,
1551,r,r,96,0,
1552,o,o,96,0,
1553,d,d,96,0,
1554,u,u,96,0,
1555,c,c,96,0,
1556,t,t,96,0,
1557,i,i,96,0,
1558,o,o,96,0,
1559,n,n,96,0,
1560,2,2,93,0,
1561,T,T,95,0,
1562,h,h,95,0,
1563,i,i,95,0,
1564,s,s,95,0,
1565,i,i,94,0,
1566,s,s,94,0,
1567,t,t,94,0,
1568,h,h,94,0,
1569,e,e,94,0,
1570,s,s,96,0,
1571,e,e,96,0,
1572,c,c,96,0,
1573,o,o,96,0,
1574,n,n,96,0,
1575,d,d,96,0,
1576,B,B,96,0,
1577,u,u,96,0,
1578,d,d,96,0,
1579,g,g,96,0,
1580,e,e,96,0,
1581,t,t,96,0,
1582,o,o,96,0,
1583,f,f,96,0,
1584,t,t,74,0,
1585,h,h,74,0,
1586,e,e,74,0,
1587,c,c,12,0,
1588,u,u,12,0,
1589,r,r,12,0,
1590,r,r,12,0,
1591,e,e,12,0,
1592,n,n,12,0,
1593,t,t,12,0,
1594,t,t,12,0,
1595,e,e,12,0,
1596,r,r,12,0,
1597,m,m,12,0,
1598,G,G,96,0,
1599,o,o,96,0,
1600,v,v,96,0,
1601,e,e,96,0,
1602,r,r,96,0,
1603,n,n,96,0,
1604,m,m,96,0,
1605,e,e,96,0,
1606,n,n,96,0,
1607,t,t,96,0,
1608,",",",",96,0,
1609,m,m,95,0,
1610,y,y,95,0,
1611,t,t,95,0,
1612,h,h,95,0,
1613,i,i,95,0,
1614,r,r,95,0,
1615,d,d,95,0,
1616,s,s,96,0,
1617,i,i,96,0,
1618,n,n,96,0,
1619,c,c,96,0,
1620,e,e,96,0,
1621,I,I,96,0,
1622,b,b,96,0,
1623,e,e,96,0,
1624,c,c,96,0,
1625,a,a,96,0,
1626,m,m,96,0,
1627,e,e,96,0,
1628,F,F,96,0,
1629,i,i,96,0,
1630,n,n,96,0,
1631,a,a,96,0,
1632,n,n,96,0,
1633,c,c,96,0,
1634,i,i,96,0,
1635,a,a,96,0,
1636,l,l,96,0,
1637,S,S,81,0,
1638,e,e,81,0,
1639,c,c,81,0,
1640,r,r,81,0,
1641,e,e,81,0,
1642,t,t,81,0,
1643,a,a,81,0,
1644,r,r,81,0,
1645,y,y,81,0,
1646,I,I,58,0,
1647,t,t,58,0,
1648,h,h,96,0,
1649,a,a,96,0,
1650,s,s,96,0,
1651,b,b,96,0,
1652,e,e,96,0,
1653,e,e,96,0,
1654,n,n,96,0,
1655,p,p,95,0,
1656,r,r,95,0,
1657,e,e,95,0,
1658,p,p,95,0,
1659,a,a,95,0,
1660,r,r,95,0,
1661,e,e,95,0,
1662,d,d,95,0,
1663,a,a,95,0,
1664,g,g,95,0,
1665,a,a,95,0,
1666,i,i,95,0,
1667,n,n,95,0,
1668,s,s,95,0,
1669,t,t,95,0,
1670,t,t,96,0,
1671,h,h,96,0,
1672,e,e,96,0,
1673,b,b,96,0,
1674,a,a,96,0,
1675,c,c,96,0,
1676,k,k,96,0,
1677,d,d,96,0,
1678,r,r,96,0,
1679,o,o,96,0,
1680,p,p,96,0,
1681,o,o,96,0,
1682,f,f,96,0,
1683,p,p,96,0,
1684,r,r,96,0,
1685,o,o,96,0,
1686,f,f,96,0,
1687,o,o,96,0,
1688,u,u,96,0,
1689,n,n,96,0,
1690,d,d,96,0,
1691,c,c,96,0,
1692,h,h,96,0,
1693,a,a,96,0,
1694,n,n,96,0,
1695,g,g,96,0,
1696,e,e,96,0,
1697,s,s,96,0,
1698,i,i,96,0,
1699,n,n,96,0,
1700,t,t,96,0,
1701,h,h,96,0,
1702,e,e,96,0,
1703,g,g,96,0,
1704,l,l,96,0,
1705,o,o,96,0,
1706,b,b,96,0,
1707,a,a,96,0,
1708,l,l,96,0,
1709,p,p,96,0,
1710,o,o,96,0,
1711,l,l,96,0,
1712,i,i,96,0,
1713,t,t,96,0,
1714,i,i,96,0,
1715,c,c,96,0,
1716,a,a,96,0,
1717,l,l,96,0,
1718,a,a,96,0,
1719,n,n,96,0,
1720,d,d,96,0,
1721,e,e,96,0,
1722,c,c,96,0,
1723,o,o,96,0,
1724,n,n,96,0,
1725,o,o,96,0,
1726,m,m,96,0,
1727,i,i,96,0,
1728,c,c,96,0,
1729,l,l,95,0,
1730,a,a,95,0,
1731,n,n,95,0,
1732,d,d,95,0,
1733,s,s,95,0,
1734,c,c,95,0,
1735,a,a,95,0,
1736,p,p,95,0,
1737,e,e,95,0,
1738,",",",",95,0,
1739,a,a,95,0,
1740,c,c,96,0,
1741,o,o,96,0,
1742,m,m,96,0,
1743,p,p,96,0,
1744,l,l,96,0,
1745,i,i,96,0,
1746,c,c,96,0,
1747,a,a,96,0,
1748,t,t,96,0,
1749,e,e,96,0,
1750,d,d,96,0,
1751,a,a,96,0,
1752,n,n,96,0,
1753,d,d,96,0,
1754,v,v,96,0,
1755,o,o,96,0,
1756,l,l,96,0,
1757,a,a,96,0,
1758,t,t,96,0,
1759,i,i,96,0,
1760,l,l,96,0,
1761,e,e,96,0,
1762,e,e,96,0,
1763,x,x,96,0,
1764,t,t,96,0,
1765,e,e,96,0,
1766,r,r,96,0,
1767,n,n,96,0,
1768,a,a,96,0,
1769,l,l,96,0,
1770,e,e,96,0,
1771,n,n,96,0,
1772,v,v,96,0,
1773,i,i,96,0,
1774,r,r,96,0,
1775,o,o,96,0,
1776,n,n,96,0,
1777,m,m,96,0,
1778,e,e,96,0,
1779,n,n,96,0,
1780,t,t,96,0,
1781,a,a,96,0,
1782,n,n,96,0,
1783,d,d,96,0,
1784,h,h,96,0,
1785,e,e,96,0,
1786,i,i,96,0,
1787,g,g,96,0,
1788,h,h,96,0,
1789,t,t,96,0,
1790,e,e,96,0,
1791,n,n,96,0,
1792,e,e,96,0,
1793,d,d,96,0,
1794,u,u,96,0,
1795,n,n,96,0,
1796,c,c,96,0,
1797,e,e,96,0,
1798,r,r,96,0,
1799,t,t,96,0,
1800,a,a,96,0,
1801,i,i,96,0,
1802,n,n,96,0,
1803,t,t,96,0,
1804,i,i,96,0,
1805,e,e,96,0,
1806,s,s,96,0,
1807,3,3,93,0,
1808,A,A,88,0,
1809,s,s,88,0,
1810,a,a,88,0,
1811,s,s,96,0,
1812,m,m,96,0,
1813,a,a,96,0,
1814,l,l,96,0,
1815,l,l,96,0,
1816,a,a,96,0,
1817,n,n,96,0,
1818,d,d,96,0,
1819,t,t,96,0,
1820,o,o,96,0,
1821,t,t,96,0,
1822,a,a,96,0,
1823,l,l,96,0,
1824,l,l,96,0,
1825,y,y,96,0,
1826,o,o,96,0,
1827,p,p,96,0,
1828,e,e,96,0,
1829,n,n,96,0,
1830,e,e,96,0,
1831,c,c,96,0,
1832,o,o,96,0,
1833,n,n,96,0,
1834,o,o,96,0,
1835,m,m,96,0,
1836,y,y,96,0,
1837,",",",",96,0,
1838,H,H,96,0,
1839,o,o,96,0,
1840,n,n,96,0,
1841,g,g,96,0,
1842,K,K,96,0,
1843,o,o,96,0,
1844,n,n,96,0,
1845,g,g,96,0,
1846,h,h,96,0,
1847,a,a,96,0,
1848,s,s,96,0,
1849,b,b,96,0,
1850,e,e,96,0,
1851,e,e,96,0,
1852,n,n,96,0,
1853,s,s,96,0,
1854,u,u,96,0,
1855,s,s,96,0,
1856,c,c,96,0,
1857,e,e,96,0,
1858,p,p,96,0,
1859,t,t,96,0,
1860,i,i,96,0,
1861,b,b,96,0,
1862,l,l,96,0,
1863,e,e,96,0,
1864,t,t,96,0,
1865,o,o,96,0,
1866,e,e,96,0,
1867,c,c,96,0,
1868,o,o,96,0,
1869,n,n,96,0,
1870,o,o,96,0,
1871,m,m,96,0,
1872,i,i,96,0,
1873,c,c,96,0,
1874,h,h,96,0,
1875,e,e,96,0,
1876,a,a,96,0,
1877,d,d,96,0,
1878,w,w,96,0,
1879,i,i,96,0,
1880,n,n,96,0,
1881,d,d,96,0,
1882,s,s,96,0,
1883,o,o,96,0,
1884,v,v,96,0,
1885,e,e,96,0,
1886,r,r,96,0,
1887,t,t,96,0,
1888,h,h,96,0,
1889,e,e,96,0,
1890,p,p,96,0,
1891,a,a,96,0,
1892,s,s,96,0,
1893,t,t,96,0,
1894,f,f,96,0,
1895,e,e,96,0,
1896,w,w,96,0,
1897,m,m,96,0,
1898,o,o,96,0,
1899,n,n,96,0,
1900,t,t,96,0,
1901,h,h,96,0,
1902,s,s,96,0,
1903,",",",",96,0,
1904,a,a,96,0,
1905,s,s,96,0,
1906,e,e,96,0,
1907,v,v,96,0,
1908,i,i,96,0,
1909,d,d,96,0,
1910,e,e,96,0,
1911,n,n,96,0,
1912,c,c,96,0,
1913,e,e,96,0,
1914,d,d,96,0,
1915,b,b,96,0,
1916,y,y,96,0,
1917,n,n,96,0,
1918,o,o,96,0,
1919,t,t,96,0,
1920,a,a,96,0,
1921,b,b,96,0,
1922,l,l,96,0,
1923,e,e,96,0,
1924,s,s,96,0,
1925,l,l,96,0,
1926,a,a,96,0,
1927,c,c,96,0,
1928,k,k,96,0,
1929,e,e,96,0,
1930,n,n,96,0,
1931,i,i,96,0,
1932,n,n,96,0,
1933,g,g,96,0,
1934,g,g,96,0,
1935,r,r,96,0,
1936,o,o,96,0,
1937,w,w,96,0,
1938,t,t,96,0,
1939,h,h,96,0,
1940,a,a,96,0,
1941,n,n,96,0,
1942,d,d,96,0,
1943,d,d,96,0,
1944,i,i,96,0,
1945,m,m,96,0,
1946,i,i,96,0,
1947,n,n,96,0,
1948,i,i,96,0,
1949,s,s,96,0,
1950,h,h,96,0,
1951,i,i,96,0,
1952,n,n,96,0,
1953,g,g,96,0,
1954,c,c,96,0,
1955,o,o,96,0,
1956,n,n,96,0,
1957,f,f,96,0,
1958,i,i,96,0,
1959,d,d,96,0,
1960,e,e,96,0,
1961,n,n,96,0,
1962,c,c,96,0,
1963,e,e,96,0,
1964,o,o,96,0,
1965,f,f,96,0,
1966,e,e,96,0,
1967,n,n,96,0,
1968,t,t,96,0,
1969,e,e,96,0,
1970,r,r,96,0,
1971,p,p,96,0,
1972,r,r,96,0,
1973,i,i,96,0,
1974,s,s,96,0,
1975,e,e,96,0,
1976,s,s,96,0,
1977,i,i,96,0,
1978,n,n,96,0,
1979,t,t,96,0,
1980,h,h,96,0,
1981,e,e,96,0,
1982,f,f,96,0,
1983,u,u,96,0,
1984,t,t,96,0,
1985,u,u,96,0,
1986,r,r,96,0,
1987,e,e,96,0,
1988,o,o,95,0,
1989,u,u,95,0,
1990,t,t,95,0,
1991,l,l,95,0,
1992,o,o,95,0,
1993,o,o,95,0,
1994,k,k,95,0,
1995,U,U,95,0,
1996,n,n,95,0,
1997,d,d,95,0,
1998,e,e,95,0,
1999,r,r,95,0,
2000,s,s,96,0,
2001,u,u,96,0,
2002,c,c,96,0,
2003,h,h,96,0,
2004,c,c,96,0,
2005,i,i,96,0,
2006,r,r,96,0,
2007,c,c,96,0,
2008,u,u,96,0,
2009,m,m,96,0,
2010,s,s,96,0,
2011,t,t,96,0,
2012,a,a,96,0,
2013,n,n,96,0,
2014,c,c,96,0,
2015,e,e,96,0,
2016,s,s,96,0,
2017,",",",",96,0,
2018,i,i,96,0,
2019,t,t,96,0,
2020,i,i,96,0,
2021,s,s,96,0,
2022,a,a,96,0,
2023,l,l,96,0,
2024,l,l,96,0,
2025,t,t,96,0,
2026,h,h,96,0,
2027,e,e,96,0,
2028,m,m,96,0,
2029,o,o,96,0,
2030,r,r,96,0,
2031,e,e,96,0,
2032,i,i,95,0,
2033,m,m,95,0,
2034,p,p,95,0,
2035,o,o,95,0,
2036,r,r,95,0,
2037,t,t,95,0,
2038,a,a,95,0,
2039,n,n,95,0,
2040,t,t,95,0,
2041,f,f,96,0,
2042,o,o,96,0,
2043,r,r,96,0,
2044,u,u,96,0,
2045,s,s,96,0,
2046,t,t,95,0,
2047,o,o,95,0,
2048,h,h,96,0,
2049,a,a,96,0,
2050,v,v,96,0,
2051,e,e,96,0,
2052,a,a,96,0,
2053,s,s,96,0,
2054,o,o,96,0,
2055,u,u,96,0,
2056,n,n,96,0,
2057,d,d,96,0,
2058,j,j,95,0,
2059,u,u,95,0,
2060,d,d,95,0,
2061,g,g,95,0,
2062,e,e,95,0,
2063,m,m,95,0,
2064,e,e,95,0,
2065,n,n,95,0,
2066,t,t,95,0,
2067,o,o,96,0,
2068,f,f,96,0,
2069,t,t,96,0,
2070,h,h,96,0,
2071,e,e,96,0,
2072,p,p,94,0,
2073,r,r,94,0,
2074,e,e,94,0,
2075,v,v,94,0,
2076,a,a,94,0,
2077,i,i,94,0,
2078,l,l,94,0,
2079,i,i,94,0,
2080,n,n,94,0,
2081,g,g,94,0,
2082,g,g,94,0,
2083,l,l,94,0,
2084,o,o,94,0,
2085,b,b,94,0,
2086,a,a,94,0,
2087,l,l,94,0,
2088,p,p,95,0,
2089,o,o,95,0,
2090,l,l,95,0,
2091,i,i,95,0,
2092,t,t,95,0,
2093,i,i,95,0,
2094,c,c,95,0,
2095,a,a,95,0,
2096,l,l,95,0,
2097,a,a,95,0,
2098,n,n,95,0,
2099,d,d,95,0,
2100,e,e,95,0,
2101,c,c,95,0,
2102,o,o,95,0,
2103,n,n,95,0,
2104,o,o,95,0,
2105,m,m,95,0,
2106,i,i,95,0,
2107,c,c,95,0,
2108,l,l,96,0,
2109,a,a,96,0,
2110,n,n,96,0,
2111,d,d,96,0,
2112,s,s,96,0,
2113,c,c,96,0,
2114,a,a,96,0,
2115,p,p,96,0,
2116,e,e,96,0,
2117,",",",",96,0,
2118,a,a,95,0,
2119,n,n,95,0,
2120,d,d,95,0,
2121,s,s,95,0,
2122,e,e,95,0,
2123,t,t,95,0,
2124,t,t,95,0,
2125,h,h,95,0,
2126,e,e,95,0,
2127,d,d,96,0,
2128,i,i,96,0,
2129,r,r,96,0,
2130,e,e,96,0,
2131,c,c,96,0,
2132,t,t,96,0,
2133,i,i,96,0,
2134,o,o,96,0,
2135,n,n,96,0,
2136,f,f,96,0,
2137,o,o,96,0,
2138,r,r,96,0,
2139,H,H,93,0,
2140,o,o,93,0,
2141,n,n,93,0,
2142,g,g,93,0,
2143,K,K,91,0,
2144,o,o,91,0,
2145,n,n,91,0,
2146,g,g,91,0,
2147,',',91,0,
2148,s,s,91,0,
2149,e,e,96,0,
2150,c,c,96,0,
2151,o,o,96,0,
2152,n,n,96,0,
2153,o,o,96,0,
2154,m,m,96,0,
2155,i,i,96,0,
2156,c,c,96,0,
2157,d,d,96,0,
2158,e,e,96,0,
2159,v,v,96,0,
2160,e,e,96,0,
2161,l,l,96,0,
2162,o,o,96,0,
2163,p,p,96,0,
2164,m,m,96,0,
2165,e,e,96,0,
2166,n,n,96,0,
2167,t,t,96,0,
2168,w,w,96,0,
2169,i,i,96,0,
2170,t,t,96,0,
2171,h,h,96,0,
2172,d,d,96,0,
2173,u,u,96,0,
2174,e,e,96,0,
2175,r,r,96,0,
2176,e,e,96,0,
2177,g,g,96,0,
2178,a,a,96,0,
2179,r,r,96,0,
2180,d,d,96,0,
2181,t,t,96,0,
2182,o,o,96,0,
2183,o,o,96,0,
2184,u,u,96,0,
2185,r,r,96,0,
2186,o,o,96,0,
2187,w,w,96,0,
2188,n,n,96,0,
2189,s,s,94,0,
2190,t,t,94,0,
2191,r,r,94,0,
2192,e,e,94,0,
2193,n,n,94,0,
2194,g,g,94,0,
2195,t,t,94,0,
2196,h,h,94,0,
2197,s,s,94,0,
2198,I,I,94,0,
2199,w,w,96,0,
2200,i,i,96,0,
2201,l,l,96,0,
2202,l,l,96,0,
2203,t,t,96,0,
2204,a,a,96,0,
2205,k,k,96,0,
2206,e,e,96,0,
2207,t,t,96,0,
2208,h,h,96,0,
2209,i,i,96,0,
2210,s,s,96,0,
2211,o,o,96,0,
2212,p,p,96,0,
2213,p,p,96,0,
2214,o,o,96,0,
2215,r,r,96,0,
2216,t,t,96,0,
2217,u,u,96,0,
2218,n,n,96,0,
2219,i,i,96,0,
2220,t,t,96,0,
2221,y,y,96,0,
2222,t,t,96,0,
2223,o,o,96,0,
2224,s,s,96,0,
2225,h,h,96,0,
2226,a,a,96,0,
2227,r,r,96,0,
2228,e,e,96,0,
2229,m,m,96,0,
2230,y,y,96,0,
2231,v,v,96,0,
2232,i,i,96,0,
2233,e,e,96,0,
2234,w,w,96,0,
2235,s,s,96,0,
2236,i,i,96,0,
2237,n,n,96,0,
2238,t,t,96,0,
2239,h,h,96,0,
2240,e,e,96,0,
2241,B,B,96,0,
2242,u,u,96,0,
2243,d,d,96,0,
2244,g,g,96,0,
2245,e,e,96,0,
2246,t,t,96,0,
2247,4,4,90,0,
2248,E,E,96,0,
2249,v,v,96,0,
2250,e,e,96,0,
2251,r,r,96,0,
2252,y,y,96,0,
2253,c,c,95,0,
2254,l,l,95,0,
2255,o,o,95,0,
2256,u,u,95,0,
2257,d,d,95,0,
2258,h,h,95,0,
2259,a,a,95,0,
2260,s,s,95,0,
2261,a,a,96,0,
2262,s,s,96,0,
2263,i,i,96,0,
2264,l,l,96,0,
2265,v,v,96,0,
2266,e,e,96,0,
2267,r,r,96,0,
2268,l,l,96,0,
2269,i,i,96,0,
2270,n,n,96,0,
2271,i,i,96,0,
2272,n,n,96,0,
2273,g,g,96,0,
2274,E,E,96,0,
2275,v,v,96,0,
2276,e,e,96,0,
2277,n,n,96,0,
2278,t,t,96,0,
2279,h,h,96,0,
2280,o,o,96,0,
2281,u,u,96,0,
2282,g,g,96,0,
2283,h,h,96,0,
2284,w,w,96,0,
2285,e,e,96,0,
2286,a,a,96,0,
2287,r,r,96,0,
2288,e,e,96,0,
2289,n,n,96,0,
2290,o,o,96,0,
2291,t,t,96,0,
2292,o,o,96,0,
2293,u,u,96,0,
2294,t,t,96,0,
2295,o,o,96,0,
2296,f,f,96,0,
2297,t,t,96,0,
2298,h,h,96,0,
2299,e,e,96,0,
2300,w,w,96,0,
2301,o,o,96,0,
2302,o,o,96,0,
2303,d,d,96,0,
2304,s,s,96,0,
2305,y,y,96,0,
2306,e,e,96,0,
2307,t,t,96,0,
2308,",",",",96,0,
2309,w,w,96,0,
2310,e,e,96,0,
2311,h,h,96,0,
2312,a,a,96,0,
2313,v,v,96,0,
2314,e,e,96,0,
2315,e,e,96,0,
2316,v,v,96,0,
2317,e,e,96,0,
2318,r,r,96,0,
2319,y,y,96,0,
2320,c,c,96,0,
2321,o,o,96,0,
2322,n,n,96,0,
2323,f,f,96,0,
2324,i,i,96,0,
2325,d,d,96,0,
2326,e,e,96,0,
2327,n,n,96,0,
2328,c,c,96,0,
2329,e,e,96,0,
2330,i,i,96,0,
2331,n,n,96,0,
2332,o,o,96,0,
2333,u,u,96,0,
2334,r,r,96,0,
2335,f,f,96,0,
2336,u,u,96,0,
2337,t,t,96,0,
2338,u,u,96,0,
2339,r,r,96,0,
2340,e,e,96,0,
2341,5,5,92,0,
2342,G,G,96,0,
2343,i,i,96,0,
2344,v,v,96,0,
2345,e,e,96,0,
2346,n,n,96,0,
2347,t,t,96,0,
2348,h,h,96,0,
2349,e,e,96,0,
2350,p,p,96,0,
2351,u,u,96,0,
2352,b,b,96,0,
2353,l,l,96,0,
2354,i,i,96,0,
2355,c,c,96,0,
2356,a,a,96,0,
2357,n,n,96,0,
2358,d,d,96,0,
2359,t,t,96,0,
2360,h,h,96,0,
2361,e,e,96,0,
2362,b,b,93,0,
2363,u,u,93,0,
2364,s,s,93,0,
2365,i,i,93,0,
2366,n,n,93,0,
2367,e,e,93,0,
2368,s,s,93,0,
2369,s,s,93,0,
2370,c,c,92,0,
2371,o,o,92,0,
2372,m,m,92,0,
2373,m,m,92,0,
2374,u,u,92,0,
2375,n,n,92,0,
2376,i,i,92,0,
2377,t,t,92,0,
2378,y,y,92,0,
2379,',',92,0,
2380,s,s,92,0,
2381,c,c,96,0,
2382,o,o,96,0,
2383,n,n,96,0,
2384,c,c,96,0,
2385,e,e,96,0,
2386,r,r,96,0,
2387,n,n,96,0,
2388,s,s,96,0,
2389,a,a,96,0,
2390,b,b,96,0,
2391,o,o,96,0,
2392,u,u,96,0,
2393,t,t,96,0,
2394,H,H,93,0,
2395,o,o,93,0,
2396,n,n,93,0,
2397,g,g,93,0,
2398,K,K,90,0,
2399,o,o,90,0,
2400,n,n,90,0,
2401,g,g,90,0,
2402,',',90,0,
2403,s,s,90,0,
2404,e,e,96,0,
2405,c,c,96,0,
2406,o,o,96,0,
2407,n,n,96,0,
2408,o,o,96,0,
2409,m,m,96,0,
2410,i,i,96,0,
