,word data,ocr data,conf,check,ocr time
10852,),),96,0,
10853,a,a,96,0,
10854,n,n,96,0,
10855,d,d,96,0,
10856,r,r,96,0,
10857,i,i,96,0,
10858,g,g,96,0,
10859,h,h,96,0,
10860,t,t,96,0,
10861,s,s,96,0,
10862,v,v,96,0,
10863,e,e,96,0,
10864,s,s,96,0,
10865,t,t,96,0,
10866,e,e,96,0,
10867,d,d,96,0,
10868,i,i,96,0,
10869,n,n,96,0,
10870,o,o,96,0,
10871,r,r,96,0,
10872,h,h,96,0,
10873,e,e,96,0,
10874,l,l,96,0,
10875,d,d,96,0,
10876,o,o,96,0,
10877,n,n,96,0,
10878,t,t,96,0,
10879,r,r,96,0,
10880,u,u,96,0,
10881,s,s,96,0,
10882,t,t,96,0,
10883,f,f,96,0,
10884,o,o,96,0,
10885,r,r,96,0,
10886,t,t,96,0,
10887,h,h,96,0,
10888,e,e,96,0,
10889,c,c,96,0,
10890,o,o,96,0,
10891,m,m,96,0,
10892,p,p,96,0,
10893,a,a,96,0,
10894,n,n,96,0,
10895,y,y,96,0,
10896,i,i,96,0,
10897,m,m,96,0,
10898,m,m,96,0,
10899,e,e,96,0,
10900,d,d,96,0,
10901,i,i,96,0,
10902,a,a,96,0,
10903,t,t,96,0,
10904,e,e,96,0,
10905,l,l,96,0,
10906,y,y,96,0,
10907,b,b,96,0,
10908,e,e,96,0,
10909,f,f,96,0,
10910,o,o,96,0,
10911,r,r,96,0,
10912,e,e,96,0,
10913,t,t,96,0,
10914,h,h,96,0,
10915,e,e,96,0,
10916,d,d,97,0,
10917,i,i,97,0,
10918,s,s,97,0,
10919,s,s,97,0,
10920,o,o,97,0,
10921,l,l,97,0,
10922,u,u,97,0,
10923,t,t,97,0,
10924,i,i,97,0,
10925,o,o,97,0,
10926,n,n,97,0,
10927,i,i,96,0,
10928,s,s,96,0,
10929,v,v,96,0,
10930,e,e,96,0,
10931,s,s,96,0,
10932,t,t,96,0,
10933,e,e,96,0,
10934,d,d,96,0,
10935,i,i,96,0,
10936,n,n,96,0,
10937,t,t,96,0,
10938,h,h,96,0,
10939,e,e,96,0,
10940,G,G,96,0,
10941,o,o,96,0,
10942,v,v,96,0,
10943,e,e,96,0,
10944,r,r,96,0,
10945,n,n,96,0,
10946,m,m,96,0,
10947,e,e,96,0,
10948,n,n,96,0,
10949,t,t,96,0,
10950,o,o,96,0,
10951,f,f,96,0,
10952,t,t,96,0,
10953,h,h,96,0,
10954,e,e,96,0,
10955,H,H,96,0,
10956,o,o,96,0,
10957,n,n,96,0,
10958,g,g,96,0,
10959,K,K,96,0,
10960,o,o,96,0,
10961,n,n,96,0,
10962,g,g,96,0,
10963,S,S,96,0,
10964,p,p,96,0,
10965,e,e,96,0,
10966,c,c,96,0,
10967,i,i,96,0,
10968,a,a,96,0,
10969,l,l,96,0,
10970,A,A,95,0,
10971,d,d,95,0,
10972,m,m,95,0,
10973,i,i,95,0,
10974,n,n,95,0,
10975,i,i,95,0,
10976,s,s,95,0,
10977,t,t,95,0,
10978,r,r,95,0,
10979,a,a,95,0,
10980,t,t,95,0,
10981,i,i,95,0,
10982,v,v,95,0,
10983,e,e,95,0,
10984,R,R,96,0,
10985,e,e,96,0,
10986,g,g,96,0,
10987,i,i,96,0,
10988,o,o,96,0,
10989,n,n,96,0,
10990,a,a,96,0,
10991,s,s,96,0,
10992,b,b,96,0,
10993,o,o,96,0,
10994,n,n,96,0,
10995,a,a,96,0,
10996,v,v,92,0,
10997,a,a,92,0,
10998,c,c,92,0,
10999,a,a,92,0,
11000,n,n,92,0,
11001,t,t,92,0,
11002,i,i,92,0,
11003,a,a,92,0,
11004,B,B,96,0,
11005,e,e,96,0,
11006,f,f,96,0,
11007,o,o,96,0,
11008,r,r,96,0,
11009,e,e,96,0,
11010,m,m,96,0,
11011,a,a,96,0,
11012,k,k,96,0,
11013,i,i,96,0,
11014,n,n,96,0,
11015,g,g,96,0,
11016,a,a,96,0,
11017,n,n,96,0,
11018,a,a,96,0,
11019,p,p,96,0,
11020,p,p,96,0,
11021,l,l,96,0,
11022,i,i,96,0,
11023,c,c,96,0,
11024,a,a,96,0,
11025,t,t,96,0,
11026,i,i,96,0,
11027,o,o,96,0,
11028,n,n,96,0,
11029,",",",",96,0,
11030,a,a,96,0,
11031,c,c,96,0,
11032,o,o,96,0,
11033,m,m,96,0,
11034,p,p,96,0,
11035,a,a,96,0,
11036,n,n,96,0,
11037,y,y,96,0,
11038,s,s,96,0,
11039,h,h,96,0,
11040,o,o,96,0,
11041,u,u,96,0,
11042,l,l,96,0,
11043,d,d,96,0,
11044,s,s,96,0,
11045,e,e,96,0,
11046,e,e,96,0,
11047,k,k,96,0,
11048,a,a,96,0,
11049,d,d,96,0,
11050,v,v,96,0,
11051,i,i,96,0,
11052,c,c,96,0,
11053,e,e,96,0,
11054,f,f,96,0,
11055,r,r,96,0,
11056,o,o,96,0,
11057,m,m,96,0,
11058,i,i,96,0,
11059,t,t,96,0,
11060,s,s,96,0,
11061,l,l,96,0,
11062,a,a,96,0,
11063,w,w,96,0,
11064,y,y,96,0,
11065,e,e,96,0,
11066,r,r,96,0,
11067,o,o,96,0,
11068,r,r,96,0,
11069,o,o,96,0,
11070,t,t,96,0,
11071,h,h,96,0,
11072,e,e,96,0,
11073,r,r,96,0,
11074,p,p,95,0,
11075,r,r,95,0,
11076,o,o,95,0,
11077,f,f,95,0,
11078,e,e,95,0,
11079,s,s,95,0,
11080,s,s,95,0,
11081,i,i,95,0,
11082,o,o,95,0,
11083,n,n,95,0,
11084,a,a,95,0,
11085,l,l,95,0,
11086,a,a,96,0,
11087,d,d,96,0,
11088,v,v,96,0,
11089,i,i,96,0,
11090,s,s,96,0,
11091,e,e,96,0,
11092,r,r,96,0,
11093,t,t,95,0,
11094,o,o,95,0,
11095,e,e,96,0,
11096,n,n,96,0,
11097,s,s,96,0,
11098,u,u,96,0,
11099,r,r,96,0,
11100,e,e,96,0,
11101,t,t,96,0,
11102,h,h,96,0,
11103,a,a,96,0,
11104,t,t,96,0,
11105,a,a,96,0,
11106,l,l,96,0,
11107,l,l,96,0,
11108,p,p,95,0,
11109,r,r,95,0,
11110,o,o,95,0,
11111,p,p,95,0,
11112,e,e,95,0,
11113,r,r,95,0,
11114,t,t,95,0,
11115,y,y,95,0,
11116,h,h,95,0,
11117,a,a,95,0,
11118,s,s,95,0,
11119,b,b,96,0,
11120,e,e,96,0,
11121,e,e,96,0,
11122,n,n,96,0,
11123,p,p,96,0,
11124,r,r,96,0,
11125,o,o,96,0,
11126,p,p,96,0,
11127,e,e,96,0,
11128,r,r,96,0,
11129,l,l,96,0,
11130,y,y,96,0,
11131,d,d,96,0,
11132,i,i,96,0,
11133,s,s,96,0,
11134,p,p,96,0,
11135,o,o,96,0,
11136,s,s,96,0,
11137,e,e,96,0,
11138,d,d,96,0,
11139,o,o,96,0,
11140,f,f,96,0,
11141,p,p,96,0,
11142,r,r,96,0,
11143,i,i,96,0,
11144,o,o,96,0,
11145,r,r,96,0,
11146,t,t,95,0,
11147,o,o,95,0,
11148,i,i,95,0,
11149,t,t,95,0,
11150,s,s,95,0,
11151,d,d,92,0,
11152,e,e,92,0,
11153,r,r,92,0,
11154,e,e,92,0,
11155,g,g,92,0,
11156,i,i,92,0,
11157,s,s,92,0,
11158,t,t,92,0,
11159,r,r,92,0,
11160,a,a,92,0,
11161,t,t,92,0,
11162,i,i,92,0,
11163,o,o,92,0,
11164,n,n,92,0,
11165,4,4,94,0,
11166,P,P,96,0,
11167,l,l,96,0,
11168,e,e,96,0,
11169,a,a,96,0,
11170,s,s,96,0,
11171,e,e,96,0,
11172,f,f,96,0,
11173,i,i,96,0,
11174,l,l,96,0,
11175,l,l,96,0,
11176,i,i,96,0,
11177,n,n,96,0,
11178,a,a,96,0,
11179,l,l,96,0,
11180,l,l,96,0,
11181,p,p,96,0,
11182,a,a,96,0,
11183,r,r,96,0,
11184,t,t,96,0,
11185,i,i,96,0,
11186,c,c,96,0,
11187,u,u,96,0,
11188,l,l,96,0,
11189,a,a,96,0,
11190,r,r,96,0,
11191,s,s,96,0,
11192,a,a,95,0,
11193,n,n,95,0,
11194,d,d,95,0,
11195,c,c,95,0,
11196,o,o,95,0,
11197,m,m,95,0,
11198,p,p,95,0,
11199,l,l,95,0,
11200,e,e,95,0,
11201,t,t,95,0,
11202,e,e,95,0,
11203,a,a,95,0,
11204,l,l,95,0,
11205,l,l,95,0,
11206,i,i,95,0,
11207,t,t,95,0,
11208,e,e,95,0,
11209,m,m,95,0,
11210,s,s,95,0,
11211,c,c,95,0,
11212,o,o,95,0,
11213,n,n,95,0,
11214,s,s,95,0,
11215,i,i,95,0,
11216,s,s,95,0,
11217,t,t,95,0,
11218,e,e,95,0,
11219,n,n,95,0,
11220,t,t,95,0,
11221,l,l,95,0,
11222,y,y,95,0,
11223,i,i,96,0,
11224,n,n,96,0,
11225,e,e,96,0,
11226,i,i,96,0,
11227,t,t,96,0,
11228,h,h,96,0,
11229,e,e,96,0,
11230,r,r,96,0,
11231,C,C,96,0,
11232,h,h,96,0,
11233,i,i,96,0,
11234,n,n,96,0,
11235,e,e,96,0,
11236,s,s,96,0,
11237,e,e,96,0,
11238,o,o,96,0,
11239,r,r,96,0,
11240,E,E,96,0,
11241,n,n,96,0,
11242,g,g,96,0,
11243,l,l,96,0,
11244,i,i,96,0,
11245,s,s,96,0,
11246,h,h,96,0,
11247,T,T,96,0,
11248,r,r,96,0,
11249,a,a,96,0,
11250,d,d,96,0,
11251,i,i,96,0,
11252,t,t,96,0,
11253,i,i,96,0,
11254,o,o,96,0,
11255,n,n,96,0,
11256,a,a,96,0,
11257,l,l,96,0,
11258,C,C,96,0,
11259,h,h,96,0,
11260,i,i,96,0,
11261,n,n,96,0,
11262,e,e,96,0,
11263,s,s,96,0,
11264,e,e,96,0,
11265,c,c,96,0,
11266,h,h,96,0,
11267,a,a,96,0,
11268,r,r,96,0,
11269,a,a,96,0,
11270,c,c,96,0,
11271,t,t,96,0,
11272,e,e,96,0,
11273,r,r,96,0,
11274,s,s,96,0,
11275,s,s,96,0,
11276,h,h,96,0,
11277,o,o,96,0,
11278,u,u,96,0,
11279,l,l,96,0,
11280,d,d,96,0,
11281,b,b,96,0,
11282,e,e,96,0,
11283,u,u,96,0,
11284,s,s,96,0,
11285,e,e,96,0,
11286,d,d,96,0,
11287,i,i,96,0,
11288,f,f,96,0,
11289,t,t,96,0,
11290,h,h,96,0,
11291,e,e,96,0,
11292,f,f,96,0,
11293,o,o,96,0,
11294,r,r,96,0,
11295,m,m,96,0,
11296,i,i,96,0,
11297,s,s,96,0,
11298,c,c,95,0,
11299,o,o,95,0,
11300,m,m,95,0,
11301,p,p,95,0,
11302,l,l,95,0,
11303,e,e,95,0,
11304,t,t,95,0,
11305,e,e,95,0,
11306,d,d,95,0,
11307,i,i,95,0,
11308,n,n,95,0,
11309,C,C,95,0,
11310,h,h,95,0,
11311,i,i,95,0,
11312,n,n,95,0,
11313,e,e,95,0,
11314,s,s,95,0,
11315,e,e,95,0,
11316,P,P,95,0,
11317,l,l,95,0,
11318,e,e,95,0,
11319,a,a,95,0,
11320,s,s,95,0,
11321,e,e,95,0,
11322,n,n,96,0,
11323,o,o,96,0,
11324,t,t,96,0,
11325,e,e,96,0,
11326,t,t,97,0,
11327,h,h,97,0,
11328,a,a,97,0,
11329,t,t,97,0,
11330,h,h,96,0,
11331,a,a,96,0,
11332,n,n,96,0,
11333,d,d,96,0,
11334,w,w,96,0,
11335,r,r,96,0,
11336,i,i,96,0,
11337,t,t,96,0,
11338,t,t,96,0,
11339,e,e,96,0,
11340,n,n,96,0,
11341,f,f,96,0,
11342,o,o,96,0,
11343,r,r,96,0,
11344,m,m,96,0,
11345,s,s,96,0,
11346,m,m,96,0,
11347,a,a,96,0,
11348,y,y,96,0,
11349,b,b,96,0,
11350,e,e,96,0,
11351,r,r,96,0,
11352,e,e,96,0,
11353,j,j,96,0,
11354,e,e,96,0,
11355,c,c,96,0,
11356,t,t,96,0,
11357,e,e,96,0,
11358,d,d,96,0,
11359,b,b,96,0,
11360,y,y,96,0,
11361,t,t,96,0,
11362,h,h,96,0,
11363,e,e,96,0,
11364,C,C,95,0,
11365,o,o,95,0,
11366,m,m,95,0,
11367,p,p,95,0,
11368,a,a,95,0,
11369,n,n,95,0,
11370,i,i,95,0,
11371,e,e,95,0,
11372,s,s,95,0,
11373,R,R,95,0,
11374,e,e,95,0,
11375,g,g,95,0,
11376,i,i,95,0,
11377,s,s,95,0,
11378,t,t,95,0,
11379,r,r,95,0,
11380,y,y,95,0,
11381,5,5,94,0,
11382,P,P,96,0,
11383,l,l,96,0,
11384,e,e,96,0,
11385,a,a,96,0,
11386,s,s,96,0,
11387,e,e,96,0,
11388,c,c,96,0,
11389,o,o,96,0,
11390,m,m,96,0,
11391,p,p,96,0,
11392,l,l,96,0,
11393,e,e,96,0,
11394,t,t,96,0,
11395,e,e,96,0,
11396,t,t,93,0,
11397,h,h,93,0,
11398,e,e,93,0,
11399,P,P,91,0,
11400,r,r,91,0,
11401,e,e,91,0,
11402,s,s,91,0,
11403,e,e,91,0,
11404,n,n,91,0,
11405,t,t,91,0,
11406,o,o,91,0,
11407,r,r,91,0,
11408,',',91,0,
11409,s,s,91,0,
11410,R,R,96,0,
11411,e,e,96,0,
11412,f,f,96,0,
11413,e,e,96,0,
11414,r,r,96,0,
11415,e,e,96,0,
11416,n,n,96,0,
11417,c,c,96,0,
11418,e,e,96,0,
11419,U,U,94,0,
11420,n,n,94,0,
11421,l,l,94,0,
11422,e,e,94,0,
11423,s,s,94,0,
11424,s,s,94,0,
11425,t,t,93,0,
11426,h,h,93,0,
11427,e,e,93,0,
11428,p,p,92,0,
11429,r,r,92,0,
11430,e,e,92,0,
11431,s,s,92,0,
11432,e,e,92,0,
11433,n,n,92,0,
11434,t,t,92,0,
11435,o,o,92,0,
11436,r,r,92,0,
11437,n,n,96,0,
11438,e,e,96,0,
11439,e,e,96,0,
11440,d,d,96,0,
11441,s,s,96,0,
11442,t,t,96,0,
11443,o,o,96,0,
11444,r,r,96,0,
11445,a,a,96,0,
11446,i,i,96,0,
11447,s,s,96,0,
11448,e,e,96,0,
11449,a,a,96,0,
11450,s,s,96,0,
11451,p,p,96,0,
11452,e,e,96,0,
11453,c,c,96,0,
11454,i,i,96,0,
11455,f,f,96,0,
11456,i,i,96,0,
11457,c,c,96,0,
11458,i,i,96,0,
11459,s,s,96,0,
11460,s,s,96,0,
11461,u,u,96,0,
11462,e,e,96,0,
11463,f,f,96,0,
11464,o,o,96,0,
11465,r,r,96,0,
11466,t,t,97,0,
11467,h,h,97,0,
11468,e,e,97,0,
11469,a,a,96,0,
11470,t,t,96,0,
11471,t,t,96,0,
11472,e,e,96,0,
11473,n,n,96,0,
11474,t,t,96,0,
11475,i,i,96,0,
11476,o,o,96,0,
11477,n,n,96,0,
11478,o,o,97,0,
11479,f,f,97,0,
11480,t,t,96,0,
11481,h,h,96,0,
11482,e,e,96,0,
11483,C,C,96,0,
11484,o,o,96,0,
11485,m,m,96,0,
11486,p,p,96,0,
11487,a,a,96,0,
11488,n,n,96,0,
11489,i,i,96,0,
11490,e,e,96,0,
11491,s,s,96,0,
11492,R,R,95,0,
11493,e,e,95,0,
11494,g,g,95,0,
11495,i,i,95,0,
11496,s,s,95,0,
11497,t,t,95,0,
11498,r,r,95,0,
11499,y,y,95,0,
11500,",",",",95,0,
11501,n,n,96,0,
11502,o,o,96,0,
11503,c,c,96,0,
11504,o,o,96,0,
11505,v,v,96,0,
11506,e,e,96,0,
11507,r,r,96,0,
11508,i,i,96,0,
11509,n,n,96,0,
11510,g,g,96,0,
11511,l,l,96,0,
11512,e,e,96,0,
11513,t,t,96,0,
11514,t,t,96,0,
11515,e,e,96,0,
11516,r,r,96,0,
11517,i,i,96,0,
11518,s,s,96,0,
11519,r,r,96,0,
11520,e,e,96,0,
11521,q,q,96,0,
11522,u,u,96,0,
11523,i,i,96,0,
11524,r,r,96,0,
11525,e,e,96,0,
11526,d,d,96,0,
11527,6,6,96,0,
11528,T,T,96,0,
11529,h,h,96,0,
11530,i,i,96,0,
11531,s,s,96,0,
11532,f,f,96,0,
11533,o,o,96,0,
11534,r,r,96,0,
11535,m,m,96,0,
11536,c,c,96,0,
11537,a,a,96,0,
11538,n,n,96,0,
11539,b,b,95,0,
11540,e,e,95,0,
11541,d,d,96,0,
11542,e,e,96,0,
11543,l,l,96,0,
11544,i,i,96,0,
11545,v,v,96,0,
11546,e,e,96,0,
11547,r,r,96,0,
11548,e,e,96,0,
11549,d,d,96,0,
11550,b,b,96,0,
11551,y,y,96,0,
11552,p,p,96,0,
11553,o,o,96,0,
11554,s,s,96,0,
11555,t,t,96,0,
11556,o,o,96,0,
11557,r,r,96,0,
11558,i,i,96,0,
11559,n,n,96,0,
11560,p,p,96,0,
11561,e,e,96,0,
11562,r,r,96,0,
11563,s,s,96,0,
11564,o,o,96,0,
11565,n,n,96,0,
11566,t,t,91,0,
11567,o,o,91,0,
11568,"""","""",91,0,
11569,T,T,91,0,
11570,h,h,91,0,
11571,e,e,91,0,
11572,C,C,96,0,
11573,o,o,96,0,
11574,m,m,96,0,
11575,p,p,96,0,
11576,a,a,96,0,
11577,n,n,96,0,
11578,i,i,96,0,
11579,e,e,96,0,
11580,s,s,96,0,
11581,R,R,96,0,
11582,e,e,96,0,
11583,g,g,96,0,
11584,i,i,96,0,
11585,s,s,96,0,
11586,t,t,96,0,
11587,r,r,96,0,
11588,y,y,96,0,
11589,",",",",96,0,
11590,1,1,96,0,
11591,4,4,96,0,
11592,t,t,96,0,
11593,h,h,96,0,
11594,f,f,96,0,
11595,l,l,96,0,
11596,o,o,96,0,
11597,o,o,96,0,
11598,r,r,96,0,
11599,",",",",96,0,
11600,Q,Q,96,0,
11601,u,u,96,0,
11602,e,e,96,0,
11603,e,e,96,0,
11604,n,n,96,0,
11605,s,s,96,0,
11606,w,w,96,0,
11607,a,a,96,0,
11608,y,y,96,0,
11609,G,G,96,0,
11610,o,o,96,0,
11611,v,v,96,0,
11612,e,e,96,0,
11613,r,r,96,0,
11614,n,n,96,0,
11615,m,m,96,0,
11616,e,e,96,0,
11617,n,n,96,0,
11618,t,t,96,0,
11619,O,O,96,0,
11620,f,f,96,0,
11621,f,f,96,0,
11622,i,i,96,0,
11623,c,c,96,0,
11624,e,e,96,0,
11625,s,s,96,0,
11626,",",",",96,0,
11627,6,6,96,0,
11628,6,6,96,0,
11629,Q,Q,95,0,
11630,u,u,95,0,
11631,e,e,95,0,
11632,e,e,95,0,
11633,n,n,95,0,
11634,s,s,95,0,
11635,w,w,95,0,
11636,a,a,95,0,
11637,y,y,95,0,
11638,",",",",95,0,
11639,H,H,95,0,
11640,o,o,95,0,
11641,n,n,95,0,
11642,g,g,95,0,
11643,K,K,67,0,
11644,o,o,67,0,
11645,n,n,67,0,
11646,g,g,67,0,
11647,"""","""",67,0,
11648,I,I,93,0,
11649,f,f,93,0,
11650,t,t,95,0,
11651,h,h,95,0,
11652,e,e,95,0,
11653,f,f,96,0,
11654,o,o,96,0,
11655,r,r,96,0,
11656,m,m,96,0,
11657,i,i,96,0,
11658,s,s,96,0,
11659,d,d,96,0,
11660,e,e,96,0,
11661,l,l,96,0,
11662,i,i,96,0,
11663,v,v,96,0,
11664,e,e,96,0,
11665,r,r,96,0,
11666,e,e,96,0,
11667,d,d,96,0,
11668,b,b,96,0,
11669,y,y,96,0,
11670,p,p,96,0,
11671,o,o,96,0,
11672,s,s,96,0,
11673,t,t,96,0,
11674,b,b,96,0,
11675,u,u,96,0,
11676,t,t,96,0,
11677,t,t,96,0,
11678,h,h,96,0,
11679,e,e,96,0,
11680,R,R,96,0,
11681,e,e,96,0,
11682,g,g,96,0,
11683,i,i,96,0,
11684,s,s,96,0,
11685,t,t,96,0,
11686,r,r,96,0,
11687,a,a,96,0,
11688,r,r,96,0,
11689,h,h,96,0,
11690,a,a,96,0,
11691,s,s,96,0,
11692,n,n,96,0,
11693,o,o,96,0,
11694,t,t,96,0,
11695,r,r,96,0,
11696,e,e,96,0,
11697,c,c,96,0,
11698,e,e,96,0,
11699,i,i,96,0,
11700,v,v,96,0,
11701,e,e,96,0,
11702,d,d,96,0,
11703,i,i,96,0,
11704,t,t,96,0,
11705,",",",",96,0,
11706,t,t,96,0,
11707,h,h,96,0,
11708,e,e,96,0,
11709,f,f,96,0,
11710,o,o,96,0,
11711,r,r,96,0,
11712,m,m,96,0,
11713,w,w,96,0,
11714,i,i,96,0,
11715,l,l,96,0,
11716,l,l,96,0,
11717,n,n,96,0,
11718,o,o,96,0,
11719,t,t,96,0,
11720,b,b,96,0,
11721,e,e,96,0,
11722,r,r,96,0,
11723,e,e,96,0,
11724,g,g,96,0,
11725,a,a,96,0,
11726,r,r,96,0,
11727,d,d,96,0,
11728,e,e,96,0,
11729,d,d,96,0,
11730,a,a,95,0,
11731,s,s,95,0,
11732,h,h,95,0,
11733,a,a,95,0,
11734,v,v,95,0,
11735,i,i,95,0,
11736,n,n,95,0,
11737,g,g,95,0,
11738,b,b,96,0,
11739,e,e,96,0,
11740,e,e,96,0,
11741,n,n,96,0,
11742,d,d,96,0,
11743,e,e,96,0,
11744,l,l,96,0,
11745,i,i,96,0,
11746,v,v,96,0,
11747,e,e,96,0,
11748,r,r,96,0,
11749,e,e,96,0,
11750,d,d,96,0,
11751,t,t,96,0,
11752,o,o,96,0,
11753,t,t,96,0,
11754,h,h,96,0,
11755,e,e,96,0,
11756,R,R,95,0,
11757,e,e,95,0,
11758,g,g,95,0,
11759,i,i,95,0,
11760,s,s,95,0,
11761,t,t,95,0,
11762,r,r,95,0,
11763,a,a,95,0,
11764,r,r,95,0,
11765,i,i,95,0,
11766,n,n,95,0,
11767,s,s,96,0,
11768,a,a,96,0,
11769,t,t,96,0,
11770,i,i,96,0,
11771,s,s,96,0,
11772,f,f,96,0,
11773,a,a,96,0,
11774,c,c,96,0,
11775,t,t,96,0,
11776,i,i,96,0,
11777,o,o,96,0,
11778,n,n,96,0,
11779,o,o,96,0,
11780,f,f,96,0,
11781,t,t,96,0,
11782,h,h,96,0,
11783,e,e,96,0,
11784,r,r,96,0,
11785,e,e,96,0,
11786,l,l,96,0,
11787,e,e,96,0,
11788,v,v,96,0,
11789,a,a,96,0,
11790,n,n,96,0,
11791,t,t,96,0,
11792,p,p,96,0,
11793,r,r,96,0,
11794,o,o,96,0,
11795,v,v,96,0,
11796,i,i,96,0,
11797,s,s,96,0,
11798,i,i,96,0,
11799,o,o,96,0,
11800,n,n,96,0,
11801,o,o,97,0,
11802,f,f,97,0,
11803,t,t,96,0,
11804,h,h,96,0,
11805,e,e,96,0,
11806,C,C,96,0,
11807,o,o,96,0,
11808,m,m,96,0,
11809,p,p,96,0,
11810,a,a,96,0,
11811,n,n,96,0,
11812,i,i,96,0,
11813,e,e,96,0,
11814,s,s,96,0,
11815,O,O,96,0,
11816,r,r,96,0,
11817,d,d,96,0,
11818,i,i,96,0,
11819,n,n,96,0,
11820,a,a,96,0,
11821,n,n,96,0,
11822,c,c,96,0,
11823,e,e,96,0,
11824,F,F,96,0,
11825,e,e,96,0,
11826,e,e,96,0,
11827,7,7,94,0,
11828,T,T,96,0,
11829,h,h,96,0,
11830,i,i,96,0,
11831,s,s,96,0,
11832,f,f,96,0,
11833,o,o,96,0,
11834,r,r,96,0,
11835,m,m,96,0,
11836,m,m,96,0,
11837,u,u,96,0,
11838,s,s,96,0,
11839,t,t,96,0,
11840,b,b,95,0,
11841,e,e,95,0,
11842,d,d,96,0,
11843,e,e,96,0,
11844,l,l,96,0,
11845,i,i,96,0,
11846,v,v,96,0,
11847,e,e,96,0,
11848,r,r,96,0,
11849,e,e,96,0,
11850,d,d,96,0,
11851,w,w,96,0,
11852,i,i,96,0,
11853,t,t,96,0,
11854,h,h,96,0,
11855,t,t,96,0,
11856,h,h,96,0,
11857,e,e,96,0,
11858,c,c,96,0,
11859,o,o,96,0,
11860,r,r,96,0,
11861,r,r,96,0,
11862,e,e,96,0,
11863,c,c,96,0,
11864,t,t,96,0,
11865,r,r,96,0,
11866,e,e,96,0,
11867,g,g,96,0,
11868,i,i,96,0,
11869,s,s,96,0,
11870,t,t,96,0,
11871,r,r,96,0,
11872,a,a,96,0,
11873,t,t,96,0,
11874,i,i,96,0,
11875,o,o,96,0,
11876,n,n,96,0,
11877,f,f,95,0,
11878,e,e,95,0,
11879,e,e,95,0,
11880,A,A,95,0,
11881,f,f,96,0,
11882,o,o,96,0,
11883,r,r,96,0,
11884,m,m,96,0,
11885,w,w,96,0,
11886,h,h,96,0,
11887,i,i,96,0,
11888,c,c,96,0,
11889,h,h,96,0,
11890,i,i,96,0,
11891,s,s,96,0,
11892,n,n,96,0,
11893,o,o,96,0,
11894,t,t,96,0,
11895,d,d,96,0,
11896,e,e,96,0,
11897,l,l,96,0,
11898,i,i,96,0,
11899,v,v,96,0,
11900,e,e,96,0,
11901,r,r,96,0,
11902,e,e,96,0,
11903,d,d,96,0,
11904,w,w,96,0,
11905,i,i,96,0,
11906,t,t,96,0,
11907,h,h,96,0,
11908,t,t,96,0,
11909,h,h,96,0,
11910,e,e,96,0,
11911,c,c,96,0,
11912,o,o,96,0,
11913,r,r,96,0,
11914,r,r,96,0,
11915,e,e,96,0,
11916,c,c,96,0,
11917,t,t,96,0,
11918,f,f,97,0,
11919,e,e,97,0,
11920,e,e,97,0,
11921,w,w,96,0,
11922,i,i,96,0,
11923,l,l,96,0,
11924,l,l,96,0,
11925,b,b,96,0,
11926,e,e,96,0,
11927,r,r,96,0,
11928,e,e,96,0,
11929,j,j,96,0,
11930,e,e,96,0,
11931,c,c,96,0,
11932,t,t,96,0,
11933,e,e,96,0,
11934,d,d,96,0,
11935,b,b,96,0,
11936,y,y,96,0,
11937,t,t,96,0,
11938,h,h,96,0,
11939,e,e,96,0,
11940,C,C,95,0,
11941,o,o,95,0,
11942,m,m,95,0,
11943,p,p,95,0,
11944,a,a,95,0,
11945,n,n,95,0,
11946,i,i,95,0,
11947,e,e,95,0,
11948,s,s,95,0,
11949,R,R,92,0,
11950,e,e,92,0,
11951,g,g,92,0,
11952,i,i,92,0,
11953,s,s,92,0,
11954,t,t,92,0,
11955,r,r,92,0,
11956,y,y,92,0,
11957,P,P,92,0,
11958,l,l,92,0,
11959,e,e,92,0,
11960,a,a,92,0,
11961,s,s,92,0,
11962,e,e,92,0,
11963,r,r,96,0,
11964,e,e,96,0,
11965,f,f,96,0,
11966,e,e,96,0,
11967,r,r,96,0,
11968,t,t,96,0,
11969,o,o,96,0,
11970,t,t,96,0,
11971,h,h,96,0,
11972,e,e,96,0,
11973,i,i,96,0,
11974,n,n,96,0,
11975,f,f,96,0,
11976,o,o,96,0,
11977,r,r,96,0,
11978,m,m,96,0,
11979,a,a,96,0,
11980,t,t,96,0,
11981,i,i,96,0,
11982,o,o,96,0,
11983,n,n,96,0,
11984,p,p,95,0,
11985,a,a,95,0,
11986,m,m,95,0,
11987,p,p,95,0,
11988,h,h,95,0,
11989,l,l,95,0,
11990,e,e,95,0,
11991,t,t,95,0,
11992,o,o,96,0,
11993,n,n,96,0,
11994,',',96,0,
11995,P,P,96,0,
11996,r,r,96,0,
11997,i,i,96,0,
11998,c,c,96,0,
11999,e,e,96,0,
12000,G,G,96,0,
12001,u,u,96,0,
12002,i,i,96,0,
12003,d,d,96,0,
12004,e,e,96,0,
12005,t,t,95,0,
12006,o,o,95,0,
12007,M,M,96,0,
12008,a,a,96,0,
12009,i,i,96,0,
12010,n,n,96,0,
12011,S,S,95,0,
12012,e,e,95,0,
12013,r,r,95,0,
12014,v,v,95,0,
12015,i,i,95,0,
12016,c,c,95,0,
